path,label,geometry,label_culture,label_coffee
spring_images/2/2_98_83.tiff,2,POINT (108.2566911555708 12.97902552512748),0,0
spring_images/2/2_98_84.tiff,2,POINT (108.2637270429051 12.97601033334974),0,0
spring_images/2/2_98_85.tiff,2,POINT (108.2684734957823 12.97917991350297),0,0
spring_images/2/2_99_82.tiff,2,POINT (108.2527451672533 12.97478493706439),0,0
spring_images/2/2_99_84.tiff,2,POINT (108.2649449956451 12.97485967810677),0,0
spring_images/2/2_103_85.tiff,2,POINT (108.2697895555961 12.95016791735196),0,0
spring_images/15/2_105_79.tiff,15,POINT (108.2321148787135 12.93610876920267),0,1
spring_images/2/2_110_80.tiff,2,POINT (108.2396886513249 12.90984871417855),0,0
spring_images/2/2_111_80.tiff,2,POINT (108.2383792918714 12.90484927555345),0,0
spring_images/15/2_117_78.tiff,15,POINT (108.2260388208548 12.86957047089592),0,1
spring_images/6/2_118_51.tiff,6,POINT (108.0680588333444 12.8632209298808),0,1
spring_images/6/2_118_52.tiff,6,POINT (108.0711082927197 12.86197049829776),0,1
spring_images/6/2_118_53.tiff,6,POINT (108.0795609650384 12.86401777353666),0,1
spring_images/18/2_119_47.tiff,18,POINT (108.0414194299881 12.85675647817214),0,1
spring_images/18/2_119_48.tiff,18,POINT (108.0470885799463 12.85965390743686),0,1
spring_images/6/2_119_51.tiff,6,POINT (108.0686595308696 12.86065877104888),0,1
spring_images/6/2_119_52.tiff,6,POINT (108.0703880686461 12.85692280021621),0,1
spring_images/6/2_119_53.tiff,6,POINT (108.0767842713761 12.85788207738654),0,1
spring_images/6/2_119_54.tiff,6,POINT (108.0877071590279 12.85984660347656),0,1
spring_images/18/2_120_47.tiff,18,POINT (108.0430245138189 12.85218804472829),0,1
spring_images/6/2_120_51.tiff,6,POINT (108.0653250466481 12.85509925415761),0,1
spring_images/18/2_121_43.tiff,18,POINT (108.0224128513927 12.84583450145609),0,1
spring_images/18/2_121_44.tiff,18,POINT (108.0249082349248 12.84693399360296),0,1
spring_images/18/2_121_47.tiff,18,POINT (108.0432330060834 12.848562425569),0,1
spring_images/6/2_121_50.tiff,6,POINT (108.0621775142075 12.84716759499852),0,1
spring_images/6/2_121_51.tiff,6,POINT (108.0647151547731 12.84820042696784),0,1
spring_images/6/2_121_57.tiff,6,POINT (108.1036830318726 12.84441337975327),0,1
spring_images/6/2_122_56.tiff,6,POINT (108.0989231339126 12.84002300018754),0,1
spring_images/6/2_122_57.tiff,6,POINT (108.1027561043751 12.8396973229587),0,1
spring_images/6/2_122_58.tiff,6,POINT (108.1109230871907 12.84255952475833),0,1
spring_images/6/2_123_56.tiff,6,POINT (108.0963427681764 12.83659086323744),0,1
spring_images/6/2_123_57.tiff,6,POINT (108.0994742799922 12.83423596635197),0,1
spring_images/18/2_123_79.tiff,18,POINT (108.2300026486788 12.83293264409442),0,1
spring_images/18/2_124_78.tiff,18,POINT (108.2283799521052 12.82856232751172),0,1
spring_images/18/2_124_79.tiff,18,POINT (108.2300728193415 12.82955568095476),0,1
spring_images/18/2_129_84.tiff,18,POINT (108.2613851599294 12.79679883594052),0,1
spring_images/18/2_130_84.tiff,18,POINT (108.2620220894564 12.79493642175395),0,1
spring_images/18/2_145_123.tiff,18,POINT (108.4872773687357 12.7010582823975),0,1
spring_images/18/2_146_124.tiff,18,POINT (108.4922797706273 12.69466844588465),0,1
spring_images/18/2_147_124.tiff,18,POINT (108.4922797706273 12.69466844588465),0,1
spring_images/18/2_148_123.tiff,18,POINT (108.4885991778221 12.68717537816951),0,1
spring_images/6/2_154_123.tiff,6,POINT (108.4886184220348 12.65174459251521),0,1
spring_images/6/2_163_114.tiff,6,POINT (108.4330107660661 12.59924655248922),0,1
spring_images/6/2_164_114.tiff,6,POINT (108.43548763731 12.59507380543867),0,1
spring_images/18/2_165_110.tiff,18,POINT (108.4107643518033 12.5889533982607),0,1
spring_images/18/2_168_113.tiff,18,POINT (108.4289491156535 12.57399512322009),0,1
spring_images/2/0_14_38.tiff,2,POINT (107.9764931578306 11.6600250311816),0,0
spring_images/2/0_14_39.tiff,2,POINT (107.9806519316912 11.65785728099585),0,0
spring_images/2/0_15_34.tiff,2,POINT (107.9549055058224 11.65513395712332),0,0
spring_images/2/0_15_37.tiff,2,POINT (107.9724427002185 11.65644774455029),0,0
spring_images/2/0_15_38.tiff,2,POINT (107.9785939229679 11.65630094752916),0,0
spring_images/2/0_15_39.tiff,2,POINT (107.9801787607105 11.65674561423393),0,0
spring_images/2/0_15_40.tiff,2,POINT (107.9861353093545 11.65320855074851),0,0
spring_images/2/0_15_43.tiff,2,POINT (108.0040287433453 11.65337553464974),0,0
spring_images/2/0_16_34.tiff,2,POINT (107.9560548727813 11.64800463057481),0,0
spring_images/2/0_16_36.tiff,2,POINT (107.9665853643245 11.64812779228996),0,0
spring_images/2/0_16_37.tiff,2,POINT (107.9722477664126 11.65022674360969),0,0
spring_images/2/0_16_39.tiff,2,POINT (107.9851327055097 11.65186018285449),0,0
spring_images/2/0_16_40.tiff,2,POINT (107.9882882220749 11.65157820052313),0,0
spring_images/2/0_16_42.tiff,2,POINT (108.0030692147889 11.65019095759039),0,0
spring_images/2/0_16_43.tiff,2,POINT (108.0051620447899 11.6474332574085),0,0
spring_images/2/0_17_31.tiff,2,POINT (107.9329806169239 11.64593420739057),0,0
spring_images/2/0_17_36.tiff,2,POINT (107.9625404005681 11.64210139651369),0,0
spring_images/2/0_17_38.tiff,2,POINT (107.9758002160654 11.64120670613666),0,0
spring_images/2/0_18_37.tiff,2,POINT (107.9715348240594 11.63510740993199),0,0
spring_images/2/0_19_34.tiff,2,POINT (107.9509050575718 11.62915388503185),0,0
spring_images/2/0_19_37.tiff,2,POINT (107.9708424829821 11.63093149473437),0,0
spring_images/2/0_19_38.tiff,2,POINT (107.9745949063218 11.62988765514827),0,0
spring_images/2/0_20_33.tiff,2,POINT (107.9500357982327 11.62910046686018),0,0
spring_images/2/0_20_34.tiff,2,POINT (107.9504072973357 11.62906161728078),0,0
spring_images/2/0_20_37.tiff,2,POINT (107.9709864608561 11.62755701331379),0,0
spring_images/2/0_20_39.tiff,2,POINT (107.9809171778342 11.62487200332422),0,0
spring_images/2/0_20_47.tiff,2,POINT (108.0270200595027 11.62455816098502),0,0
spring_images/2/0_21_35.tiff,2,POINT (107.961410209067 11.62112777788555),0,0
spring_images/2/0_21_36.tiff,2,POINT (107.9623381765388 11.61769429823979),0,0
spring_images/2/0_21_38.tiff,2,POINT (107.9744244601951 11.6175357047696),0,0
spring_images/18/0_21_40.tiff,18,POINT (107.9907732821607 11.61979252560859),0,1
spring_images/18/0_21_41.tiff,18,POINT (107.9926740802273 11.61828826840202),0,1
spring_images/2/0_21_48.tiff,2,POINT (108.0380221111921 11.6219699877618),0,0
spring_images/2/0_22_35.tiff,2,POINT (107.9604292148825 11.61663376398627),0,0
spring_images/2/0_22_38.tiff,2,POINT (107.9739000334322 11.61669116378015),0,0
spring_images/2/0_22_39.tiff,2,POINT (107.9828286554014 11.61312554892037),0,0
spring_images/2/0_22_41.tiff,2,POINT (107.991766161818 11.61434429979537),0,0
spring_images/2/0_22_42.tiff,2,POINT (107.9980564889147 11.61359732345263),0,0
spring_images/2/0_23_38.tiff,2,POINT (107.9743625026029 11.61155015880508),0,0
spring_images/2/0_23_41.tiff,2,POINT (107.9942953975048 11.60936445751045),0,0
spring_images/18/0_23_48.tiff,18,POINT (108.0355787756576 11.6058070172592),0,1
spring_images/2/0_24_39.tiff,2,POINT (107.9843978047825 11.60361745327449),0,0
spring_images/17/0_24_42.tiff,17,POINT (108.0023473490699 11.59999175951154),0,1
spring_images/18/0_24_48.tiff,18,POINT (108.0379625176328 11.60208819035926),0,1
spring_images/18/0_24_49.tiff,18,POINT (108.0381711147473 11.60162600459572),0,1
spring_images/2/0_25_33.tiff,2,POINT (107.9489761585951 11.59471426945438),0,0
spring_images/2/0_25_36.tiff,2,POINT (107.9673781741358 11.59491260742351),0,0
spring_images/2/0_25_37.tiff,2,POINT (107.9682200475668 11.59452566537712),0,0
spring_images/17/0_25_42.tiff,17,POINT (108.0021483204019 11.59894133043058),0,1
spring_images/17/0_25_43.tiff,17,POINT (108.0083509066294 11.59403779226176),0,1
spring_images/17/0_25_44.tiff,17,POINT (108.0122922611133 11.59486272692118),0,1
spring_images/18/0_25_48.tiff,18,POINT (108.0379262333306 11.59492680134348),0,1
spring_images/2/0_26_36.tiff,2,POINT (107.9659451564313 11.59000318151658),0,0
spring_images/2/0_26_37.tiff,2,POINT (107.9708944375471 11.58851656399879),0,0
spring_images/2/0_26_39.tiff,2,POINT (107.9802438929742 11.58840985230948),0,0
spring_images/2/0_26_40.tiff,2,POINT (107.9867162802942 11.59049765854615),0,0
spring_images/2/0_26_41.tiff,2,POINT (107.9944669056735 11.58828158371973),0,0
spring_images/17/0_26_42.tiff,17,POINT (108.0022820720231 11.58977241543777),0,1
spring_images/17/0_26_43.tiff,17,POINT (108.0069774700712 11.59215597659005),0,1
spring_images/17/0_26_44.tiff,17,POINT (108.0126955625024 11.59194795779121),0,1
spring_images/2/0_26_46.tiff,2,POINT (108.0252123587449 11.59172825419865),0,0
spring_images/18/0_26_48.tiff,18,POINT (108.0377401786935 11.58992283186976),0,1
spring_images/2/0_26_51.tiff,2,POINT (108.0553800568292 11.59061834123703),0,0
spring_images/2/0_27_36.tiff,2,POINT (107.9659451564313 11.58793596248977),0,0
spring_images/2/0_27_37.tiff,2,POINT (107.9708944375471 11.58851656399879),0,0
spring_images/2/0_27_38.tiff,2,POINT (107.9739971106973 11.58605917431199),0,0
spring_images/2/0_27_39.tiff,2,POINT (107.984563029045 11.58761619835543),0,0
spring_images/2/0_27_40.tiff,2,POINT (107.9902160182707 11.58502933163759),0,0
spring_images/2/0_27_41.tiff,2,POINT (107.9911834462376 11.58562227135922),0,0
spring_images/17/0_27_43.tiff,17,POINT (108.0081251878877 11.58630783493659),0,1
spring_images/17/0_27_44.tiff,17,POINT (108.010413243278 11.58807993083258),0,1
spring_images/17/0_27_45.tiff,17,POINT (108.0197235740798 11.58426990725342),0,1
spring_images/17/0_27_46.tiff,17,POINT (108.0217192108397 11.58664870627131),0,1
spring_images/17/0_27_48.tiff,17,POINT (108.0377612853153 11.58242050816042),0,1
spring_images/17/0_27_49.tiff,17,POINT (108.0436045749118 11.58522577717003),0,1
spring_images/17/0_27_50.tiff,17,POINT (108.0442967046019 11.58439277152525),0,1
spring_images/2/0_28_37.tiff,2,POINT (107.9698487091971 11.57950861494672),0,0
spring_images/2/0_28_38.tiff,2,POINT (107.9764304873293 11.57980071556253),0,0
spring_images/2/0_28_39.tiff,2,POINT (107.9841831743659 11.58211880230045),0,0
spring_images/2/0_28_40.tiff,2,POINT (107.9861041968561 11.58079572364468),0,0
spring_images/17/0_28_48.tiff,17,POINT (108.0377219921022 11.57949147731443),0,1
spring_images/17/0_28_49.tiff,17,POINT (108.0426443635047 11.57780042193109),0,1
spring_images/17/0_28_50.tiff,17,POINT (108.0441092267667 11.57836051670774),0,1
spring_images/2/0_28_52.tiff,2,POINT (108.0556305921492 11.57730025809939),0,0
spring_images/2/0_29_37.tiff,2,POINT (107.9705621572697 11.576675459584),0,0
spring_images/2/0_29_39.tiff,2,POINT (107.9846539662889 11.57664748133727),0,0
spring_images/2/0_29_40.tiff,2,POINT (107.9874662071697 11.57607861251984),0,0
spring_images/2/0_29_41.tiff,2,POINT (107.9912030203948 11.57312640165918),0,0
spring_images/2/0_29_52.tiff,2,POINT (108.0557737735473 11.57526840844628),0,0
spring_images/2/0_30_34.tiff,2,POINT (107.954781821735 11.56593194886805),0,0
spring_images/2/0_30_43.tiff,2,POINT (108.0040500150072 11.56507480822179),0,0
spring_images/2/0_30_44.tiff,2,POINT (108.009298681223 11.56929730082208),0,0
spring_images/2/0_31_35.tiff,2,POINT (107.9562318738673 11.56549791965838),0,0
spring_images/2/0_31_43.tiff,2,POINT (108.0033467288114 11.56402467951648),0,0
spring_images/2/0_37_47.tiff,2,POINT (108.0270426865973 11.52894387904797),0,0
spring_images/18/0_38_37.tiff,18,POINT (107.9705223187371 11.52023324103067),0,1
spring_images/6/0_38_47.tiff,6,POINT (108.0290242720973 11.52164861320886),0,1
spring_images/6/0_38_48.tiff,6,POINT (108.0336912596358 11.52006062185149),0,1
spring_images/6/0_38_49.tiff,6,POINT (108.0396729565175 11.5185140981546),0,1
spring_images/18/0_39_37.tiff,18,POINT (107.9685631196263 11.51814309416723),0,1
spring_images/6/0_39_49.tiff,6,POINT (108.040078956923 11.51545487487107),0,1
spring_images/2/0_43_38.tiff,2,POINT (107.9758012722671 11.49197061582583),0,0
spring_images/2/0_43_39.tiff,2,POINT (107.9817240377611 11.49368079475353),0,0
spring_images/2/0_43_40.tiff,2,POINT (107.984443682006 11.49282950578067),0,0
spring_images/2/1_170_38.tiff,2,POINT (107.9764931578306 11.6600250311816),0,0
spring_images/2/1_170_39.tiff,2,POINT (107.9841365794257 11.65950055250418),0,0
spring_images/2/1_133_96.tiff,2,POINT (108.3197962922784 11.87260794900948),0,0
spring_images/17/0_0_115.tiff,17,POINT (108.4277534180868 11.7380222804429),0,1
spring_images/18/0_6_115.tiff,18,POINT (108.4275914607735 11.7005441489426),0,1
spring_images/18/0_7_115.tiff,18,POINT (108.4310031311237 11.69871616454407),0,1
spring_images/18/0_7_116.tiff,18,POINT (108.4328639317315 11.69641295281852),0,1
spring_images/2/0_34_110.tiff,2,POINT (108.396896814946 11.54332780702158),0,0
spring_images/17/1_156_115.tiff,17,POINT (108.4277534180868 11.7380222804429),0,1
spring_images/18/1_162_115.tiff,18,POINT (108.426813595072 11.7010108683635),0,1
spring_images/18/1_163_115.tiff,18,POINT (108.4275914607735 11.7005441489426),0,1
spring_images/18/1_163_116.tiff,18,POINT (108.4328639317315 11.69641295281852),0,1
spring_images/6/4_21_108.tiff,6,POINT (107.4813061257037 12.53094168127954),0,1
spring_images/6/4_22_104.tiff,6,POINT (107.457948634401 12.52287008735408),0,1
spring_images/6/4_22_105.tiff,6,POINT (107.4630172622676 12.5234710071527),0,1
spring_images/6/4_22_106.tiff,6,POINT (107.4671714469623 12.52072767763728),0,1
spring_images/6/4_22_107.tiff,6,POINT (107.4720571861945 12.52386291136919),0,1
spring_images/6/4_22_108.tiff,6,POINT (107.4764987673148 12.52017901173419),0,1
spring_images/6/4_23_104.tiff,6,POINT (107.4581674475885 12.51455192035912),0,1
spring_images/6/4_23_105.tiff,6,POINT (107.460231476462 12.51575375995635),0,1
spring_images/6/4_23_106.tiff,6,POINT (107.4669461020379 12.51515284015773),0,1
spring_images/6/4_23_107.tiff,6,POINT (107.4740803917122 12.51976261350418),0,1
spring_images/6/4_23_109.tiff,6,POINT (107.4857183140077 12.51551045275527),0,1
spring_images/6/4_24_105.tiff,6,POINT (107.4626612826043 12.51118154409732),0,1
spring_images/6/4_24_106.tiff,6,POINT (107.469555530946 12.51369952868826),0,1
spring_images/6/4_24_107.tiff,6,POINT (107.4718840951656 12.51199147947806),0,1
spring_images/6/4_24_109.tiff,6,POINT (107.4856987187969 12.50967761166652),0,1
spring_images/6/4_25_102.tiff,6,POINT (107.4421826543587 12.50304116281722),0,1
spring_images/6/4_25_103.tiff,6,POINT (107.4467716077936 12.50388253218199),0,1
spring_images/6/4_25_104.tiff,6,POINT (107.4529910460625 12.50748131511998),0,1
spring_images/6/4_25_105.tiff,6,POINT (107.4583470703545 12.50523439761211),0,1
spring_images/6/4_25_106.tiff,6,POINT (107.4697122926326 12.50685426837359),0,1
spring_images/6/4_25_107.tiff,6,POINT (107.4718579682179 12.50616517012626),0,1
spring_images/6/4_26_101.tiff,6,POINT (107.4401178090181 12.49777984871086),0,1
spring_images/6/4_26_102.tiff,6,POINT (107.441477226769 12.49777250050681),0,1
spring_images/6/4_27_100.tiff,6,POINT (107.4320439698081 12.49626428162366),0,1
spring_images/6/4_27_101.tiff,6,POINT (107.4353212688185 12.49432435575205),0,1
spring_images/6/4_27_102.tiff,6,POINT (107.4408452812199 12.4969641980603),0,1
spring_images/6/4_28_98.tiff,6,POINT (107.4224551758612 12.48936554271279),0,1
spring_images/6/4_28_99.tiff,6,POINT (107.4259235281771 12.4915406111143),0,1
spring_images/6/4_28_100.tiff,6,POINT (107.433492178358 12.48617152334842),0,1
spring_images/6/4_28_101.tiff,6,POINT (107.4360597633264 12.49124545825126),0,1
spring_images/6/4_29_98.tiff,6,POINT (107.420240917038 12.48162543443715),0,1
spring_images/6/4_29_99.tiff,6,POINT (107.4238464358297 12.48383969326031),0,1
spring_images/6/4_29_100.tiff,6,POINT (107.4320519303624 12.48533872688838),0,1
spring_images/6/4_29_101.tiff,6,POINT (107.4346482957966 12.48219369555106),0,1
spring_images/6/4_29_102.tiff,6,POINT (107.4431232244782 12.48392848405935),0,1
spring_images/6/4_30_98.tiff,6,POINT (107.4210443206818 12.47999903193872),0,1
spring_images/6/4_30_99.tiff,6,POINT (107.4233173651374 12.48003822236037),0,1
spring_images/6/4_30_101.tiff,6,POINT (107.4359072880921 12.47911234864892),0,1
spring_images/6/4_30_102.tiff,6,POINT (107.4406395315062 12.47433601601047),0,1
spring_images/6/4_31_98.tiff,6,POINT (107.4196106044231 12.47234383624332),0,1
spring_images/6/4_31_99.tiff,6,POINT (107.4233924801122 12.47175597991859),0,1
spring_images/6/4_31_101.tiff,6,POINT (107.4390327242186 12.47298394646358),0,1
spring_images/6/4_32_102.tiff,6,POINT (107.4436931185261 12.46519974896344),0,1
spring_images/6/4_33_103.tiff,6,POINT (107.4481265349752 12.46214289607482),0,1
spring_images/15/4_51_129.tiff,15,POINT (107.60345387445 12.35349899060975),0,1
spring_images/6/4_74_109.tiff,6,POINT (107.484464627895 12.22042123426236),0,1
spring_images/6/4_74_110.tiff,6,POINT (107.4853962793317 12.2206952493908),0,1
spring_images/15/4_78_119.tiff,15,POINT (107.5394253613421 12.19887537173586),0,1
spring_images/2/4_78_120.tiff,2,POINT (107.5458641322183 12.19785996775651),0,0
spring_images/18/4_100_110.tiff,18,POINT (107.4858270108549 12.07097596097082),0,1
spring_images/18/4_100_111.tiff,18,POINT (107.4950048756865 12.07000001186413),0,1
spring_images/18/4_101_110.tiff,18,POINT (107.4865072178081 12.06885647553711),0,1
spring_images/18/4_101_111.tiff,18,POINT (107.492461493166 12.06762421656402),0,1
spring_images/6/4_104_111.tiff,6,POINT (107.4928057498199 12.04923506837189),0,1
spring_images/6/4_105_111.tiff,6,POINT (107.4903316645878 12.04093590385407),0,1
spring_images/6/4_106_110.tiff,6,POINT (107.4886335129183 12.03937007569128),0,1
spring_images/6/4_106_111.tiff,6,POINT (107.4904419341767 12.03921569826678),0,1
spring_images/2/4_109_93.tiff,2,POINT (107.3876550181036 12.0189827977914),0,0
spring_images/6/4_111_132.tiff,6,POINT (107.6173090819283 12.00461204773799),0,1
spring_images/6/4_112_132.tiff,6,POINT (107.6159291156949 12.003735991755),0,1
spring_images/2/1_9_44.tiff,2,POINT (108.0212760498328 12.59437437881098),0,0
spring_images/18/1_27_37.tiff,18,POINT (107.9820590682295 12.49112925552927),0,1
spring_images/18/1_28_37.tiff,18,POINT (107.9819329345291 12.48529557188518),0,1
spring_images/18/1_28_38.tiff,18,POINT (107.9881765526995 12.4854532390107),0,1
spring_images/18/1_29_38.tiff,18,POINT (107.9835096057842 12.47490530831369),0,1
spring_images/18/1_30_39.tiff,18,POINT (107.9895324899789 12.46979689344698),0,1
spring_images/18/1_31_38.tiff,18,POINT (107.9872620833715 12.46282012314291),0,1
spring_images/18/1_32_38.tiff,18,POINT (107.9872620833715 12.46282012314291),0,1
spring_images/18/1_34_21.tiff,18,POINT (107.8880822169093 12.44825236601521),0,1
spring_images/18/1_34_22.tiff,18,POINT (107.8941048018694 12.44874595526507),0,1
spring_images/18/1_34_23.tiff,18,POINT (107.9000822738334 12.44771101006376),0,1
spring_images/18/1_34_24.tiff,18,POINT (107.9016532675749 12.44761547666056),0,1
spring_images/18/1_35_21.tiff,18,POINT (107.8869517383048 12.4464412119129),0,1
spring_images/18/1_35_22.tiff,18,POINT (107.8937770692223 12.44528419625194),0,1
spring_images/18/1_35_23.tiff,18,POINT (107.8953042768207 12.44637884983026),0,1
spring_images/15/2_149_28.tiff,15,POINT (107.9268556630846 12.68610178379997),0,1
spring_images/2/2_165_44.tiff,2,POINT (108.0212760498328 12.59437437881098),0,0
spring_images/2/4_44_153.tiff,2,POINT (107.7416534542163 12.39426556726085),0,0
spring_images/6/4_18_146.tiff,6,POINT (107.7031607389956 12.54452382780936),0,1
spring_images/6/4_19_140.tiff,6,POINT (107.6685926255165 12.54050245008152),0,1
spring_images/6/4_19_141.tiff,6,POINT (107.6710406559887 12.53832383636581),0,1
spring_images/6/4_19_142.tiff,6,POINT (107.6800473546167 12.53593318562696),0,1
spring_images/6/4_19_143.tiff,6,POINT (107.6823350200941 12.53666107918796),0,1
spring_images/6/4_19_144.tiff,6,POINT (107.6885590240074 12.53625333895952),0,1
spring_images/6/4_20_140.tiff,6,POINT (107.6693313897028 12.53507912748405),0,1
spring_images/6/4_20_141.tiff,6,POINT (107.6749806596309 12.53360162611825),0,1
spring_images/6/4_20_142.tiff,6,POINT (107.6812803171792 12.53458138329939),0,1
spring_images/6/4_20_143.tiff,6,POINT (107.6850957843021 12.53257865455049),0,1
spring_images/6/4_20_144.tiff,6,POINT (107.6883675097554 12.53375122082787),0,1
spring_images/6/4_21_143.tiff,6,POINT (107.6852693138104 12.52774540939651),0,1
spring_images/6/4_22_142.tiff,6,POINT (107.6811372119267 12.51845815120169),0,1
spring_images/6/4_22_143.tiff,6,POINT (107.6822394361185 12.52174575112245),0,1
spring_images/6/4_22_144.tiff,6,POINT (107.6920208301135 12.51867369943351),0,1
spring_images/6/4_22_145.tiff,6,POINT (107.6959056596728 12.51821121972407),0,1
spring_images/6/4_23_142.tiff,6,POINT (107.6800249926959 12.51472329156248),0,1
spring_images/6/4_23_144.tiff,6,POINT (107.6934082692418 12.51525134958366),0,1
spring_images/6/4_23_145.tiff,6,POINT (107.6944565565832 12.51762541209212),0,1
spring_images/15/4_94_148.tiff,15,POINT (107.7095688135798 12.10461833313313),0,1
spring_images/2/3_32_131.tiff,2,POINT (108.5601275802139 14.25645133800843),0,0
spring_images/2/3_52_60.tiff,2,POINT (108.135521712532 14.14909288291238),0,0
spring_images/2/3_52_61.tiff,2,POINT (108.1403311050726 14.14878561616673),0,0
spring_images/2/3_52_62.tiff,2,POINT (108.1477723040867 14.14769014342138),0,0
spring_images/2/3_53_59.tiff,2,POINT (108.1310797041439 14.14115070550859),0,0
spring_images/2/3_53_60.tiff,2,POINT (108.1379531276498 14.14452062014292),0,0
spring_images/2/3_53_61.tiff,2,POINT (108.140264307954 14.14337170970267),0,0
spring_images/6/3_61_62.tiff,6,POINT (108.150751828377 14.09514602889075),0,1
spring_images/6/3_61_63.tiff,6,POINT (108.1519618059293 14.09749467353108),0,1
spring_images/17/3_62_36.tiff,17,POINT (107.9965370963775 14.09083488471786),0,1
spring_images/2/3_62_38.tiff,2,POINT (108.003979993037 14.0917591514558),0,0
spring_images/17/3_63_36.tiff,17,POINT (107.9955227333839 14.08467351343191),0,1
spring_images/17/3_63_37.tiff,17,POINT (107.9983253287104 14.08400749443934),0,1
spring_images/2/3_63_38.tiff,2,POINT (108.0049506529435 14.08733531655833),0,0
spring_images/2/3_63_39.tiff,2,POINT (108.010445454083 14.08613587677956),0,0
spring_images/2/3_63_40.tiff,2,POINT (108.0153401200988 14.08844213545369),0,0
spring_images/17/3_64_37.tiff,17,POINT (107.9985338733778 14.08001754425976),0,1
