index,path,label,geometry
1549,spring_images/6/3_1_26.tiff,0,POINT (107.941845675736 14.44326731073892)
1550,spring_images/6/3_1_27.tiff,0,POINT (107.9433854049884 14.44431031215495)
1552,spring_images/6/3_2_26.tiff,0,POINT (107.9410313469812 14.43992614907735)
1553,spring_images/6/3_2_27.tiff,0,POINT (107.9432329565476 14.43819204806288)
1573,spring_images/6/3_25_21.tiff,0,POINT (107.9076074284976 14.30529223318697)
1574,spring_images/6/3_25_22.tiff,0,POINT (107.9154416636443 14.30456124978585)
1575,spring_images/6/3_26_19.tiff,0,POINT (107.8982436900387 14.29991712154724)
1576,spring_images/6/3_26_20.tiff,0,POINT (107.9048384315923 14.30063221400485)
1577,spring_images/6/3_26_21.tiff,0,POINT (107.9108809628591 14.30363957506271)
1578,spring_images/6/3_26_26.tiff,0,POINT (107.9355079525522 14.30019124032266)
1579,spring_images/6/3_27_19.tiff,0,POINT (107.8973379062591 14.29729114313345)
1580,spring_images/6/3_27_20.tiff,0,POINT (107.9015331153438 14.29676674199786)
1581,spring_images/6/3_27_21.tiff,0,POINT (107.9061097070725 14.29338197103183)
1582,spring_images/6/3_27_23.tiff,0,POINT (107.9198951005609 14.29499092906146)
1583,spring_images/6/3_27_24.tiff,0,POINT (107.9232679533194 14.29599205850212)
1584,spring_images/6/3_27_26.tiff,0,POINT (107.9376055570945 14.29654824152471)
1585,spring_images/6/3_29_17.tiff,0,POINT (107.8831955405253 14.28311620049853)
1586,spring_images/6/3_29_19.tiff,0,POINT (107.8932120667003 14.285197613879)
1587,spring_images/6/3_29_20.tiff,0,POINT (107.8994808817657 14.28521346970548)
1588,spring_images/6/3_30_17.tiff,0,POINT (107.8860531665225 14.2804158750149)
1589,spring_images/6/3_30_18.tiff,0,POINT (107.8914958841681 14.28144910992705)
1590,spring_images/6/3_30_20.tiff,0,POINT (107.9014398084693 14.27660559685827)
1591,spring_images/6/3_30_21.tiff,0,POINT (107.9088835229814 14.28099748294489)
1592,spring_images/6/3_30_22.tiff,0,POINT (107.9118190983654 14.27828772105191)
1593,spring_images/6/3_31_20.tiff,0,POINT (107.8988900799007 14.27400200078473)
1594,spring_images/6/3_31_22.tiff,0,POINT (107.912361050744 14.27404242741958)
1595,spring_images/6/3_31_25.tiff,0,POINT (107.9287216030572 14.27083645452929)
1597,spring_images/6/3_32_22.tiff,0,POINT (107.9124881804113 14.26435392054163)
1598,spring_images/6/3_32_23.tiff,0,POINT (107.9196322451569 14.26753899887644)
1599,spring_images/6/3_32_24.tiff,0,POINT (107.9271274752289 14.26578966658976)
1600,spring_images/6/3_32_25.tiff,0,POINT (107.9304774539985 14.26381561779755)
1601,spring_images/6/3_32_26.tiff,0,POINT (107.9349748967605 14.26614135018474)
1604,spring_images/6/3_33_24.tiff,0,POINT (107.9271274752289 14.26312765280884)
1605,spring_images/6/3_33_25.tiff,0,POINT (107.9340404965519 14.25849415726925)
1606,spring_images/6/3_33_26.tiff,0,POINT (107.9347798022114 14.26153609201408)
1608,spring_images/6/3_34_25.tiff,0,POINT (107.9296868076682 14.25607087760754)
1072,spring_images/6/4_74_109.tiff,0,POINT (107.484464627895 12.22042123426236)
1073,spring_images/6/4_74_110.tiff,0,POINT (107.4853962793317 12.2206952493908)
1074,spring_images/15/4_78_119.tiff,0,POINT (107.5394253613421 12.19887537173586)
1075,spring_images/2/4_78_120.tiff,0,POINT (107.5458641322183 12.19785996775651)
1104,spring_images/15/4_94_148.tiff,0,POINT (107.7095688135798 12.10461833313313)
1105,spring_images/18/4_100_110.tiff,0,POINT (107.4858270108549 12.07097596097082)
1106,spring_images/18/4_100_111.tiff,0,POINT (107.4950048756865 12.07000001186413)
1107,spring_images/18/4_101_110.tiff,0,POINT (107.4865072178081 12.06885647553711)
1108,spring_images/18/4_101_111.tiff,0,POINT (107.492461493166 12.06762421656402)
1109,spring_images/6/4_104_111.tiff,0,POINT (107.4928057498199 12.04923506837189)
1111,spring_images/6/4_105_111.tiff,0,POINT (107.4903316645878 12.04093590385407)
1114,spring_images/6/4_106_110.tiff,0,POINT (107.4886335129183 12.03937007569128)
1115,spring_images/6/4_106_111.tiff,0,POINT (107.4904419341767 12.03921569826678)
1117,spring_images/2/4_109_93.tiff,0,POINT (107.3876550181036 12.0189827977914)
1118,spring_images/6/4_111_132.tiff,0,POINT (107.6173090819283 12.00461204773799)
1119,spring_images/6/4_112_132.tiff,0,POINT (107.6159291156949 12.003735991755)
1804,spring_images/2/3_88_15.tiff,0,POINT (107.8662329104661 13.94148810271804)
1612,spring_images/6/3_52_15.tiff,0,POINT (107.8719754987484 14.14988553477177)
1616,spring_images/6/3_53_8.tiff,0,POINT (107.8310356831052 14.1452952872888)
1617,spring_images/6/3_53_9.tiff,0,POINT (107.8323617941171 14.1464296714074)
1618,spring_images/18/3_53_10.tiff,0,POINT (107.8385741272898 14.14416857196121)
1619,spring_images/6/3_53_14.tiff,0,POINT (107.86577803859 14.14425889331224)
1620,spring_images/6/3_53_15.tiff,0,POINT (107.8709154068792 14.14629753152222)
1621,spring_images/6/3_53_16.tiff,0,POINT (107.8768682304523 14.14866235184578)
1625,spring_images/18/3_54_9.tiff,0,POINT (107.8376279114476 14.13812357645093)
1626,spring_images/18/3_54_10.tiff,0,POINT (107.8383992652948 14.13896029926825)
1627,spring_images/6/3_54_14.tiff,0,POINT (107.86577803859 14.13908075225891)
1628,spring_images/6/3_54_16.tiff,0,POINT (107.8765828211029 14.14258720998007)
1629,spring_images/6/3_54_17.tiff,0,POINT (107.881108597929 14.14148634534668)
1630,spring_images/18/3_55_9.tiff,0,POINT (107.8361538411717 14.13669526445418)
1631,spring_images/6/3_55_11.tiff,0,POINT (107.8479603406349 14.13219015510921)
1632,spring_images/6/3_55_12.tiff,0,POINT (107.8528122995746 14.13333179250679)
1633,spring_images/6/3_55_13.tiff,0,POINT (107.8584797137983 14.13602279494396)
1634,spring_images/6/3_55_16.tiff,0,POINT (107.8764197300461 14.13700134128474)
1635,spring_images/6/3_55_17.tiff,0,POINT (107.8795184601253 14.13651206811435)
1639,spring_images/18/3_56_9.tiff,0,POINT (107.8355197621617 14.12842445551189)
1640,spring_images/6/3_56_12.tiff,0,POINT (107.8504067064869 14.13145624535362)
1641,spring_images/6/3_56_13.tiff,0,POINT (107.8585204865625 14.12774592381147)
1642,spring_images/6/3_56_14.tiff,0,POINT (107.8643102190789 14.12717510511268)
1643,spring_images/6/3_56_15.tiff,0,POINT (107.8676943585074 14.12864292462386)
1646,spring_images/18/3_57_9.tiff,0,POINT (107.8343235100089 14.12557273419114)
1647,spring_images/6/3_57_13.tiff,0,POINT (107.8592543963181 14.12269010105074)
1648,spring_images/6/3_57_15.tiff,0,POINT (107.8703140086072 14.12263913509549)
1651,spring_images/6/3_58_15.tiff,0,POINT (107.868030733812 14.11570776518158)
765,spring_images/2/1_9_44.tiff,0,POINT (108.0212760498328 12.59437437881098)
769,spring_images/18/1_27_37.tiff,0,POINT (107.9820590682295 12.49112925552927)
770,spring_images/18/1_28_37.tiff,0,POINT (107.9819329345291 12.48529557188518)
771,spring_images/18/1_28_38.tiff,0,POINT (107.9881765526995 12.4854532390107)
772,spring_images/18/1_29_38.tiff,0,POINT (107.9835096057842 12.47490530831369)
773,spring_images/18/1_30_39.tiff,0,POINT (107.9895324899789 12.46979689344698)
774,spring_images/18/1_31_38.tiff,0,POINT (107.9872620833715 12.46282012314291)
775,spring_images/18/1_32_38.tiff,0,POINT (107.9872620833715 12.46282012314291)
778,spring_images/18/1_34_21.tiff,0,POINT (107.8880822169093 12.44825236601521)
779,spring_images/18/1_34_22.tiff,0,POINT (107.8941048018694 12.44874595526507)
780,spring_images/18/1_34_23.tiff,0,POINT (107.9000822738334 12.44771101006376)
781,spring_images/18/1_34_24.tiff,0,POINT (107.9016532675749 12.44761547666056)
782,spring_images/18/1_35_21.tiff,0,POINT (107.8869517383048 12.4464412119129)
783,spring_images/18/1_35_22.tiff,0,POINT (107.8937770692223 12.44528419625194)
784,spring_images/18/1_35_23.tiff,0,POINT (107.8953042768207 12.44637884983026)
934,spring_images/15/2_149_28.tiff,0,POINT (107.9268556630846 12.68610178379997)
940,spring_images/2/2_165_44.tiff,0,POINT (108.0212760498328 12.59437437881098)
1010,spring_images/2/4_44_153.tiff,0,POINT (107.7416534542163 12.39426556726085)
763,spring_images/6/1_7_114.tiff,0,POINT (108.432843409901 12.59651306845878)
764,spring_images/6/1_8_114.tiff,0,POINT (108.43548763731 12.59507380543867)
766,spring_images/18/1_9_110.tiff,0,POINT (108.4107643518033 12.5889533982607)
767,spring_images/18/1_11_113.tiff,0,POINT (108.4289491156535 12.57399512322009)
835,spring_images/18/2_63_156.tiff,0,POINT (108.6901003582261 13.1746920453301)
928,spring_images/18/2_129_84.tiff,0,POINT (108.2613851599294 12.79679883594052)
929,spring_images/18/2_130_84.tiff,0,POINT (108.2620220894564 12.79493642175395)
930,spring_images/18/2_145_123.tiff,0,POINT (108.4872773687357 12.7010582823975)
931,spring_images/18/2_146_124.tiff,0,POINT (108.4922797706273 12.69466844588465)
932,spring_images/18/2_147_124.tiff,0,POINT (108.4922797706273 12.69466844588465)
933,spring_images/18/2_148_123.tiff,0,POINT (108.4885991778221 12.68717537816951)
937,spring_images/6/2_154_123.tiff,0,POINT (108.4886184220348 12.65174459251521)
938,spring_images/6/2_163_114.tiff,0,POINT (108.4330107660661 12.59924655248922)
939,spring_images/6/2_164_114.tiff,0,POINT (108.43548763731 12.59507380543867)
941,spring_images/18/2_165_110.tiff,0,POINT (108.4107643518033 12.5889533982607)
942,spring_images/18/2_168_113.tiff,0,POINT (108.4289491156535 12.57399512322009)
867,spring_images/2/2_88_76.tiff,0,POINT (108.2194695463308 13.03367445813423)
868,spring_images/2/2_88_77.tiff,0,POINT (108.2200305038643 13.03347494231048)
870,spring_images/15/2_89_77.tiff,0,POINT (108.2198786634243 13.03212515483354)
874,spring_images/15/2_94_78.tiff,0,POINT (108.2295901552071 13.00009123299988)
875,spring_images/15/2_95_78.tiff,0,POINT (108.2306748419532 12.99340707373563)
876,spring_images/15/2_95_79.tiff,0,POINT (108.2311577280773 12.99455573548903)
878,spring_images/2/2_98_82.tiff,0,POINT (108.2530147651782 12.97538803760747)
879,spring_images/2/2_98_83.tiff,0,POINT (108.2566911555708 12.97902552512748)
880,spring_images/2/2_98_84.tiff,0,POINT (108.2637270429051 12.97601033334974)
881,spring_images/2/2_98_85.tiff,0,POINT (108.2684734957823 12.97917991350297)
883,spring_images/2/2_99_82.tiff,0,POINT (108.2527451672533 12.97478493706439)
884,spring_images/2/2_99_84.tiff,0,POINT (108.2649449956451 12.97485967810677)
892,spring_images/2/2_103_85.tiff,0,POINT (108.2697895555961 12.95016791735196)
893,spring_images/15/2_105_79.tiff,0,POINT (108.2321148787135 12.93610876920267)
894,spring_images/2/2_110_80.tiff,0,POINT (108.2396886513249 12.90984871417855)
895,spring_images/2/2_111_80.tiff,0,POINT (108.2383792918714 12.90484927555345)
896,spring_images/15/2_117_78.tiff,0,POINT (108.2260388208548 12.86957047089592)
897,spring_images/6/2_118_51.tiff,0,POINT (108.0680588333444 12.8632209298808)
898,spring_images/6/2_118_52.tiff,0,POINT (108.0711082927197 12.86197049829776)
899,spring_images/6/2_118_53.tiff,0,POINT (108.0795609650384 12.86401777353666)
900,spring_images/18/2_119_47.tiff,0,POINT (108.0414194299881 12.85675647817214)
901,spring_images/18/2_119_48.tiff,0,POINT (108.0470885799463 12.85965390743686)
902,spring_images/6/2_119_51.tiff,0,POINT (108.0686595308696 12.86065877104888)
903,spring_images/6/2_119_52.tiff,0,POINT (108.0703880686461 12.85692280021621)
904,spring_images/6/2_119_53.tiff,0,POINT (108.0767842713761 12.85788207738654)
905,spring_images/6/2_119_54.tiff,0,POINT (108.0877071590279 12.85984660347656)
906,spring_images/18/2_120_47.tiff,0,POINT (108.0430245138189 12.85218804472829)
907,spring_images/6/2_120_51.tiff,0,POINT (108.0653250466481 12.85509925415761)
908,spring_images/18/2_121_43.tiff,0,POINT (108.0224128513927 12.84583450145609)
909,spring_images/18/2_121_44.tiff,0,POINT (108.0249082349248 12.84693399360296)
910,spring_images/18/2_121_47.tiff,0,POINT (108.0432330060834 12.848562425569)
911,spring_images/6/2_121_50.tiff,0,POINT (108.0621775142075 12.84716759499852)
912,spring_images/6/2_121_51.tiff,0,POINT (108.0647151547731 12.84820042696784)
913,spring_images/6/2_121_57.tiff,0,POINT (108.1036830318726 12.84441337975327)
915,spring_images/6/2_122_56.tiff,0,POINT (108.0989231339126 12.84002300018754)
916,spring_images/6/2_122_57.tiff,0,POINT (108.1027561043751 12.8396973229587)
917,spring_images/6/2_122_58.tiff,0,POINT (108.1109230871907 12.84255952475833)
920,spring_images/6/2_123_56.tiff,0,POINT (108.0963427681764 12.83659086323744)
921,spring_images/6/2_123_57.tiff,0,POINT (108.0994742799922 12.83423596635197)
922,spring_images/18/2_123_79.tiff,0,POINT (108.2300026486788 12.83293264409442)
923,spring_images/18/2_124_78.tiff,0,POINT (108.2283799521052 12.82856232751172)
924,spring_images/18/2_124_79.tiff,0,POINT (108.2300728193415 12.82955568095476)
821,spring_images/6/2_52_73.tiff,0,POINT (108.2030707844725 13.24564604411154)
822,spring_images/6/2_53_71.tiff,0,POINT (108.1899902596578 13.23802061285502)
823,spring_images/6/2_53_72.tiff,0,POINT (108.1968395137174 13.23676006289413)
824,spring_images/6/2_53_73.tiff,0,POINT (108.2008166286256 13.23739033787458)
825,spring_images/2/2_54_46.tiff,0,POINT (108.0437600501629 13.23468093185177)
827,spring_images/6/2_54_73.tiff,0,POINT (108.2032320178703 13.23115340792568)
828,spring_images/6/2_54_74.tiff,0,POINT (108.204771803582 13.23204696232834)
831,spring_images/6/2_55_73.tiff,0,POINT (108.2041893975874 13.22685118282183)
832,spring_images/6/2_55_74.tiff,0,POINT (108.2064871089085 13.22645028006528)
833,spring_images/6/2_55_75.tiff,0,POINT (108.2104043875845 13.22692099175953)
836,spring_images/15/2_66_77.tiff,0,POINT (108.2234857907217 13.16530934267014)
837,spring_images/6/2_67_72.tiff,0,POINT (108.1936524146663 13.15544714139539)
838,spring_images/6/2_67_73.tiff,0,POINT (108.1979389616496 13.15656649241267)
839,spring_images/2/2_68_73.tiff,0,POINT (108.1986559097027 13.15401375779256)
841,spring_images/2/2_69_71.tiff,0,POINT (108.1903984754182 13.14857786019309)
842,spring_images/2/2_69_73.tiff,0,POINT (108.1982547391809 13.14808337041608)
843,spring_images/2/2_69_77.tiff,0,POINT (108.2250600770846 13.14701289021503)
844,spring_images/2/2_76_78.tiff,0,POINT (108.2281456350696 13.10820627504848)
845,spring_images/18/2_79_16.tiff,0,POINT (107.8658514585481 13.09485436342507)
846,spring_images/18/2_79_17.tiff,0,POINT (107.869471508299 13.09181286043798)
850,spring_images/18/2_80_15.tiff,0,POINT (107.8573169297396 13.08932210265222)
851,spring_images/18/2_80_16.tiff,0,POINT (107.8611320814584 13.08808483802793)
852,spring_images/18/2_81_14.tiff,0,POINT (107.8505779388023 13.08050994605188)
853,spring_images/18/2_81_15.tiff,0,POINT (107.8603777194933 13.07917215585128)
854,spring_images/18/2_81_16.tiff,0,POINT (107.8631657338807 13.0785013625548)
855,spring_images/18/2_81_17.tiff,0,POINT (107.8697878880564 13.07845623714304)
856,spring_images/18/2_82_12.tiff,0,POINT (107.8384540082831 13.07488450001252)
857,spring_images/18/2_82_13.tiff,0,POINT (107.8455970500689 13.07251791647138)
858,spring_images/18/2_82_14.tiff,0,POINT (107.8495100901313 13.07746753936535)
859,spring_images/18/2_82_15.tiff,0,POINT (107.8579905260951 13.07360203792222)
860,spring_images/18/2_82_17.tiff,0,POINT (107.8671480514685 13.07669634608443)
861,spring_images/18/2_83_10.tiff,0,POINT (107.8288866614064 13.06846297759906)
862,spring_images/18/2_83_11.tiff,0,POINT (107.8313205867556 13.07153424506048)
863,spring_images/18/2_83_12.tiff,0,POINT (107.8388580591316 13.07162082738516)
864,spring_images/18/2_84_11.tiff,0,POINT (107.8329921066348 13.06238778448431)
865,spring_images/6/2_84_51.tiff,0,POINT (108.0682186884875 13.06396594222361)
958,spring_images/6/4_21_108.tiff,0,POINT (107.4813061257037 12.53094168127954)
960,spring_images/6/4_22_104.tiff,0,POINT (107.457948634401 12.52287008735408)
961,spring_images/6/4_22_105.tiff,0,POINT (107.4630172622676 12.5234710071527)
962,spring_images/6/4_22_106.tiff,0,POINT (107.4671714469623 12.52072767763728)
963,spring_images/6/4_22_107.tiff,0,POINT (107.4720571861945 12.52386291136919)
964,spring_images/6/4_22_108.tiff,0,POINT (107.4764987673148 12.52017901173419)
969,spring_images/6/4_23_104.tiff,0,POINT (107.4581674475885 12.51455192035912)
970,spring_images/6/4_23_105.tiff,0,POINT (107.460231476462 12.51575375995635)
971,spring_images/6/4_23_106.tiff,0,POINT (107.4669461020379 12.51515284015773)
972,spring_images/6/4_23_107.tiff,0,POINT (107.4740803917122 12.51976261350418)
973,spring_images/6/4_23_109.tiff,0,POINT (107.4857183140077 12.51551045275527)
977,spring_images/6/4_24_105.tiff,0,POINT (107.4626612826043 12.51118154409732)
978,spring_images/6/4_24_106.tiff,0,POINT (107.469555530946 12.51369952868826)
979,spring_images/6/4_24_107.tiff,0,POINT (107.4718840951656 12.51199147947806)
980,spring_images/6/4_24_109.tiff,0,POINT (107.4856987187969 12.50967761166652)
981,spring_images/6/4_25_102.tiff,0,POINT (107.4421826543587 12.50304116281722)
982,spring_images/6/4_25_103.tiff,0,POINT (107.4467716077936 12.50388253218199)
983,spring_images/6/4_25_104.tiff,0,POINT (107.4529910460625 12.50748131511998)
984,spring_images/6/4_25_105.tiff,0,POINT (107.4583470703545 12.50523439761211)
985,spring_images/6/4_25_106.tiff,0,POINT (107.4697122926326 12.50685426837359)
986,spring_images/6/4_25_107.tiff,0,POINT (107.4718579682179 12.50616517012626)
987,spring_images/6/4_26_101.tiff,0,POINT (107.4401178090181 12.49777984871086)
988,spring_images/6/4_26_102.tiff,0,POINT (107.441477226769 12.49777250050681)
989,spring_images/6/4_27_100.tiff,0,POINT (107.4320439698081 12.49626428162366)
990,spring_images/6/4_27_101.tiff,0,POINT (107.4353212688185 12.49432435575205)
991,spring_images/6/4_27_102.tiff,0,POINT (107.4408452812199 12.4969641980603)
992,spring_images/6/4_28_98.tiff,0,POINT (107.4224551758612 12.48936554271279)
993,spring_images/6/4_28_99.tiff,0,POINT (107.4259235281771 12.4915406111143)
994,spring_images/6/4_28_100.tiff,0,POINT (107.433492178358 12.48617152334842)
995,spring_images/6/4_28_101.tiff,0,POINT (107.4360597633264 12.49124545825126)
996,spring_images/6/4_29_98.tiff,0,POINT (107.420240917038 12.48162543443715)
997,spring_images/6/4_29_99.tiff,0,POINT (107.4238464358297 12.48383969326031)
998,spring_images/6/4_29_100.tiff,0,POINT (107.4320519303624 12.48533872688838)
999,spring_images/6/4_29_101.tiff,0,POINT (107.4346482957966 12.48219369555106)
1000,spring_images/6/4_29_102.tiff,0,POINT (107.4431232244782 12.48392848405935)
1001,spring_images/6/4_30_98.tiff,0,POINT (107.4210443206818 12.47999903193872)
1002,spring_images/6/4_30_99.tiff,0,POINT (107.4233173651374 12.48003822236037)
1003,spring_images/6/4_30_101.tiff,0,POINT (107.4359072880921 12.47911234864892)
1004,spring_images/6/4_30_102.tiff,0,POINT (107.4406395315062 12.47433601601047)
1005,spring_images/6/4_31_98.tiff,0,POINT (107.4196106044231 12.47234383624332)
1006,spring_images/6/4_31_99.tiff,0,POINT (107.4233924801122 12.47175597991859)
1007,spring_images/6/4_31_101.tiff,0,POINT (107.4390327242186 12.47298394646358)
1008,spring_images/6/4_32_102.tiff,0,POINT (107.4436931185261 12.46519974896344)
1009,spring_images/6/4_33_103.tiff,0,POINT (107.4481265349752 12.46214289607482)
1011,spring_images/15/4_51_129.tiff,0,POINT (107.60345387445 12.35349899060975)
946,spring_images/6/4_18_146.tiff,0,POINT (107.7031607389956 12.54452382780936)
948,spring_images/6/4_19_140.tiff,0,POINT (107.6685926255165 12.54050245008152)
949,spring_images/6/4_19_141.tiff,0,POINT (107.6710406559887 12.53832383636581)
950,spring_images/6/4_19_142.tiff,0,POINT (107.6800473546167 12.53593318562696)
951,spring_images/6/4_19_143.tiff,0,POINT (107.6823350200941 12.53666107918796)
952,spring_images/6/4_19_144.tiff,0,POINT (107.6885590240074 12.53625333895952)
953,spring_images/6/4_20_140.tiff,0,POINT (107.6693313897028 12.53507912748405)
954,spring_images/6/4_20_141.tiff,0,POINT (107.6749806596309 12.53360162611825)
955,spring_images/6/4_20_142.tiff,0,POINT (107.6812803171792 12.53458138329939)
956,spring_images/6/4_20_143.tiff,0,POINT (107.6850957843021 12.53257865455049)
957,spring_images/6/4_20_144.tiff,0,POINT (107.6883675097554 12.53375122082787)
959,spring_images/6/4_21_143.tiff,0,POINT (107.6852693138104 12.52774540939651)
965,spring_images/6/4_22_142.tiff,0,POINT (107.6811372119267 12.51845815120169)
966,spring_images/6/4_22_143.tiff,0,POINT (107.6822394361185 12.52174575112245)
967,spring_images/6/4_22_144.tiff,0,POINT (107.6920208301135 12.51867369943351)
968,spring_images/6/4_22_145.tiff,0,POINT (107.6959056596728 12.51821121972407)
974,spring_images/6/4_23_142.tiff,0,POINT (107.6800249926959 12.51472329156248)
975,spring_images/6/4_23_144.tiff,0,POINT (107.6934082692418 12.51525134958366)
976,spring_images/6/4_23_145.tiff,0,POINT (107.6944565565832 12.51762541209212)
826,spring_images/9/2_54_71.tiff,1,POINT (108.1871828123792 13.2308242638562)
829,spring_images/9/2_55_71.tiff,1,POINT (108.1908036202939 13.22968169780311)
830,spring_images/9/2_55_72.tiff,1,POINT (108.1929673273266 13.22711714173259)
849,spring_images/4/2_79_139.tiff,1,POINT (108.5888147947687 13.08159081657174)
866,spring_images/10/2_85_119.tiff,1,POINT (108.4708567188464 13.04752032467408)
873,spring_images/4/2_91_118.tiff,1,POINT (108.4614124233952 13.01565058511713)
877,spring_images/4/2_95_120.tiff,1,POINT (108.47341277355 12.99138377855852)
882,spring_images/4/2_98_120.tiff,1,POINT (108.4751796882802 12.97582885423819)
885,spring_images/4/2_100_31.tiff,1,POINT (107.9534138050016 12.96743348177216)
886,spring_images/4/2_100_32.tiff,1,POINT (107.9573134205526 12.96882804627383)
887,spring_images/4/2_101_32.tiff,1,POINT (107.9585788587115 12.96528998448257)
888,spring_images/4/2_101_33.tiff,1,POINT (107.9609031328809 12.96640047103019)
889,spring_images/24/2_102_15.tiff,1,POINT (107.8549252564278 12.96091153522994)
890,spring_images/4/2_102_32.tiff,1,POINT (107.9556606033654 12.96007328023561)
891,spring_images/4/2_103_32.tiff,1,POINT (107.9551440979944 12.9549340517943)
918,spring_images/10/2_122_77.tiff,1,POINT (108.2225842939376 12.83784020481297)
919,spring_images/10/2_122_122.tiff,1,POINT (108.482477965446 12.83578898689749)
925,spring_images/10/2_128_9.tiff,1,POINT (107.8177700571765 12.80817007998359)
926,spring_images/10/2_129_9.tiff,1,POINT (107.819918584149 12.80521119818481)
927,spring_images/10/2_129_10.tiff,1,POINT (107.8234580649996 12.80205671349691)
422,spring_images/4/0_46_52.tiff,1,POINT (108.0556149997398 11.47236278952258)
437,spring_images/4/0_47_51.tiff,1,POINT (108.0506764957721 11.4704044172595)
481,spring_images/4/0_49_52.tiff,1,POINT (108.0557186304821 11.45607293527472)
503,spring_images/4/0_50_49.tiff,1,POINT (108.0370587384373 11.45249090242682)
504,spring_images/4/0_50_51.tiff,1,POINT (108.053636053245 11.45351830719714)
505,spring_images/4/0_50_52.tiff,1,POINT (108.0582732585597 11.45151903304948)
506,spring_images/4/0_50_53.tiff,1,POINT (108.0606335127618 11.45424026730602)
533,spring_images/4/0_51_47.tiff,1,POINT (108.0304777943679 11.44357747185182)
534,spring_images/4/0_51_48.tiff,1,POINT (108.0350039288966 11.44335533027986)
535,spring_images/4/0_51_49.tiff,1,POINT (108.0406685389817 11.44593772605392)
536,spring_images/4/0_51_50.tiff,1,POINT (108.0472772507476 11.44807583868406)
537,spring_images/4/0_51_51.tiff,1,POINT (108.0527474869572 11.4437163103343)
538,spring_images/4/0_51_52.tiff,1,POINT (108.056440590591 11.44774262632612)
564,spring_images/4/0_52_47.tiff,1,POINT (108.0279231662903 11.43985660052145)
565,spring_images/4/0_52_48.tiff,1,POINT (108.0350039288966 11.44335533027986)
566,spring_images/4/0_52_50.tiff,1,POINT (108.0466941291212 11.44116168225673)
567,spring_images/4/0_52_51.tiff,1,POINT (108.0482148125462 11.43750352946863)
568,spring_images/4/0_52_52.tiff,1,POINT (108.0551391878601 11.44159163930731)
587,spring_images/4/0_53_48.tiff,1,POINT (108.0316995730137 11.43319235336257)
