path_train,y_train
images/2/Summer_68_73.tiff,0
images/4/Winter_67_99.tiff,1
images/4/Fall_56_99.tiff,1
images/18/Summer_6_115.tiff,1
images/2/Fall_110_80.tiff,0
images/2/Spring_19_77.tiff,0
images/2/Fall_67_44.tiff,0
images/2/Spring_88_76.tiff,0
images/27/Winter_34_84.tiff,1
images/24/Spring_126_69.tiff,1
images/2/Winter_24_20.tiff,0
images/2/Summer_140_75.tiff,0
images/2/Spring_14_87.tiff,0
images/27/Winter_111_121.tiff,1
images/4/Winter_56_2.tiff,1
images/24/Fall_123_69.tiff,1
images/4/Fall_77_142.tiff,1
images/27/Spring_109_106.tiff,1
images/2/Spring_31_6.tiff,0
images/2/Fall_21_35.tiff,0
images/2/Winter_47_3.tiff,0
images/4/Fall_59_72.tiff,1
images/4/Fall_100_32.tiff,1
images/18/Fall_119_48.tiff,1
images/2/Fall_27_4.tiff,0
images/4/Spring_52_75.tiff,1
images/2/Fall_20_34.tiff,0
images/2/Winter_26_39.tiff,0
images/27/Spring_32_90.tiff,1
images/2/Winter_21_35.tiff,0
images/2/Winter_133_29.tiff,0
images/2/Spring_115_38.tiff,0
images/2/Spring_21_38.tiff,0
images/4/Spring_47_75.tiff,1
images/2/Winter_29_40.tiff,0
images/27/Fall_98_133.tiff,1
images/2/Fall_66_39.tiff,0
images/11/Fall_114_140.tiff,1
images/4/Summer_66_102.tiff,1
images/2/Spring_80_76.tiff,0
images/6/Fall_28_101.tiff,1
images/4/Fall_50_55.tiff,1
images/4/Fall_51_42.tiff,1
images/6/Fall_118_41.tiff,1
images/2/Fall_18_29.tiff,0
images/2/Fall_159_57.tiff,0
images/2/Fall_32_20.tiff,0
images/2/Summer_54_35.tiff,0
images/2/Fall_46_23.tiff,0
images/4/Summer_49_74.tiff,1
images/24/Fall_122_70.tiff,1
images/8/Summer_147_134.tiff,1
images/2/Spring_50_18.tiff,0
images/2/Fall_48_3.tiff,0
images/2/Summer_39_23.tiff,0
images/27/Winter_111_119.tiff,1
images/2/Fall_26_29.tiff,0
images/27/Summer_35_133.tiff,1
images/2/Summer_50_3.tiff,0
images/2/Fall_86_56.tiff,0
images/10/Fall_129_9.tiff,1
images/4/Summer_52_76.tiff,1
images/2/Fall_25_53.tiff,0
images/27/Winter_31_102.tiff,1
images/2/Summer_18_70.tiff,0
images/2/Winter_42_14.tiff,0
images/2/Summer_110_80.tiff,0
images/27/Winter_115_109.tiff,1
images/18/Winter_89_38.tiff,1
images/2/Spring_74_52.tiff,0
images/2/Fall_23_29.tiff,0
images/4/Summer_39_80.tiff,1
images/24/Winter_124_73.tiff,1
images/18/Winter_121_44.tiff,1
images/2/Summer_76_78.tiff,0
images/18/Winter_79_17.tiff,1
images/4/Spring_52_52.tiff,1
images/18/Spring_89_38.tiff,1
images/2/Fall_75_23.tiff,0
images/2/Winter_65_39.tiff,0
images/2/Fall_27_38.tiff,0
images/2/Spring_79_71.tiff,0
images/6/Spring_135_35.tiff,1
images/8/Winter_152_132.tiff,1
images/27/Winter_111_104.tiff,1
images/2/Spring_67_44.tiff,0
images/4/Summer_49_75.tiff,1
images/4/Winter_86_83.tiff,1
images/4/Summer_128_107.tiff,1
images/2/Spring_58_8.tiff,0
images/2/Winter_52_2.tiff,0
images/4/Fall_50_64.tiff,1
images/2/Spring_69_32.tiff,0
images/2/Winter_40_12.tiff,0
images/18/Fall_24_49.tiff,1
images/27/Summer_123_108.tiff,1
images/17/Winter_65_36.tiff,1
images/10/Spring_17_34.tiff,1
images/10/Fall_93_140.tiff,1
images/17/Spring_24_9.tiff,1
images/2/Fall_35_6.tiff,0
images/2/Winter_76_24.tiff,0
images/6/Summer_67_73.tiff,1
images/2/Fall_25_70.tiff,0
images/6/Winter_30_102.tiff,1
images/2/Spring_41_15.tiff,0
images/4/Summer_165_113.tiff,1
images/2/Summer_19_87.tiff,0
images/2/Winter_32_32.tiff,0
images/2/Winter_32_19.tiff,0
images/8/Fall_66_145.tiff,1
images/2/Summer_17_28.tiff,0
images/4/Spring_113_151.tiff,1
images/2/Winter_23_31.tiff,0
images/2/Fall_73_22.tiff,0
images/27/Winter_31_91.tiff,1
images/27/Fall_28_83.tiff,1
images/2/Winter_26_19.tiff,0
images/4/Winter_29_127.tiff,1
images/6/Spring_95_61.tiff,1
images/2/Winter_15_62.tiff,0
images/4/Winter_0_157.tiff,1
images/8/Winter_140_107.tiff,1
images/6/Winter_80_82.tiff,1
images/17/Fall_25_9.tiff,1
images/2/Summer_19_34.tiff,0
images/9/Fall_55_71.tiff,1
images/6/Winter_121_29.tiff,1
images/2/Winter_40_13.tiff,0
images/4/Fall_50_76.tiff,1
images/2/Summer_32_29.tiff,0
images/15/Winter_105_79.tiff,1
images/2/Fall_42_16.tiff,0
images/2/Fall_39_21.tiff,0
images/4/Summer_58_27.tiff,1
images/2/Spring_50_19.tiff,0
images/6/Spring_119_52.tiff,1
images/2/Summer_43_39.tiff,0
images/4/Fall_29_127.tiff,1
images/2/Spring_73_22.tiff,0
images/2/Summer_31_33.tiff,0
images/2/Fall_45_21.tiff,0
images/2/Summer_48_22.tiff,0
images/2/Spring_16_74.tiff,0
images/6/Summer_53_72.tiff,1
images/2/Spring_42_15.tiff,0
images/2/Spring_29_81.tiff,0
images/17/Spring_34_30.tiff,1
images/11/Summer_88_108.tiff,1
images/2/Summer_39_10.tiff,0
images/2/Summer_37_47.tiff,0
images/2/Fall_40_18.tiff,0
images/2/Spring_80_72.tiff,0
images/18/Winter_89_82.tiff,1
images/2/Winter_115_37.tiff,0
images/2/Winter_41_15.tiff,0
images/2/Fall_20_37.tiff,0
images/17/Summer_24_9.tiff,1
images/2/Summer_26_52.tiff,0
images/27/Summer_110_106.tiff,1
images/2/Winter_43_17.tiff,0
images/4/Summer_58_0.tiff,1
images/18/Summer_129_84.tiff,1
images/2/Summer_43_38.tiff,0
images/2/Summer_164_19.tiff,0
images/2/Fall_19_2.tiff,0
images/27/Summer_33_102.tiff,1
images/27/Summer_113_121.tiff,1
images/2/Summer_32_6.tiff,0
images/4/Spring_43_84.tiff,1
images/8/Spring_150_133.tiff,1
images/27/Winter_123_107.tiff,1
images/2/Winter_22_39.tiff,0
images/2/Summer_28_27.tiff,0
images/6/Spring_74_110.tiff,1
images/2/Fall_74_27.tiff,0
images/2/Spring_24_55.tiff,0
images/2/Spring_22_60.tiff,0
images/2/Spring_28_30.tiff,0
images/27/Winter_122_110.tiff,1
images/2/Spring_117_5.tiff,0
images/6/Spring_135_36.tiff,1
images/2/Fall_7_19.tiff,0
images/2/Spring_26_5.tiff,0
images/2/Spring_17_68.tiff,0
images/2/Winter_17_69.tiff,0
images/2/Winter_79_71.tiff,0
images/2/Summer_26_4.tiff,0
images/2/Winter_21_2.tiff,0
images/4/Winter_43_33.tiff,1
images/4/Winter_49_55.tiff,1
images/2/Winter_138_36.tiff,0
images/2/Winter_29_39.tiff,0
images/18/Summer_101_111.tiff,1
images/2/Winter_15_37.tiff,0
images/6/Spring_123_57.tiff,1
images/27/Spring_112_118.tiff,1
images/2/Spring_170_66.tiff,0
images/2/Spring_28_2.tiff,0
images/2/Spring_27_73.tiff,0
images/2/Summer_18_37.tiff,0
images/2/Fall_119_40.tiff,0
images/18/Fall_134_31.tiff,1
images/17/Spring_108_25.tiff,1
images/15/Spring_94_148.tiff,1
images/2/Summer_31_5.tiff,0
images/2/Fall_26_39.tiff,0
images/2/Fall_27_29.tiff,0
images/2/Winter_45_25.tiff,0
images/8/Spring_123_41.tiff,1
images/2/Winter_42_16.tiff,0
images/2/Spring_27_4.tiff,0
images/6/Spring_58_15.tiff,1
images/2/Summer_17_78.tiff,0
images/27/Spring_105_112.tiff,1
images/4/Winter_43_31.tiff,1
images/6/Spring_31_22.tiff,1
images/6/Winter_20_144.tiff,1
images/11/Summer_110_18.tiff,1
images/2/Summer_75_56.tiff,0
images/2/Fall_87_56.tiff,0
images/2/Summer_44_19.tiff,0
images/2/Winter_140_75.tiff,0
images/2/Spring_48_25.tiff,0
images/2/Summer_24_20.tiff,0
images/2/Spring_74_23.tiff,0
images/27/Summer_108_106.tiff,1
images/4/Summer_59_10.tiff,1
images/2/Summer_53_36.tiff,0
images/2/Summer_47_3.tiff,0
images/2/Fall_29_41.tiff,0
images/2/Winter_19_38.tiff,0
images/2/Winter_28_39.tiff,0
images/2/Winter_89_57.tiff,0
images/2/Fall_98_85.tiff,0
images/2/Winter_19_79.tiff,0
images/2/Fall_37_12.tiff,0
images/2/Winter_74_55.tiff,0
images/2/Summer_51_3.tiff,0
images/2/Fall_41_9.tiff,0
images/18/Fall_54_10.tiff,1
images/2/Spring_47_3.tiff,0
images/4/Fall_134_111.tiff,1
images/4/Winter_71_18.tiff,1
images/27/Summer_112_105.tiff,1
images/27/Fall_89_139.tiff,1
images/2/Spring_3_57.tiff,0
images/6/Summer_119_51.tiff,1
images/2/Winter_51_21.tiff,0
images/2/Spring_54_46.tiff,0
images/4/Summer_57_27.tiff,1
images/2/Winter_22_41.tiff,0
images/18/Spring_32_38.tiff,1
images/2/Fall_45_24.tiff,0
images/2/Summer_42_14.tiff,0
images/2/Fall_22_60.tiff,0
images/4/Fall_63_99.tiff,1
images/4/Winter_50_65.tiff,1
images/2/Winter_74_78.tiff,0
images/4/Summer_40_83.tiff,1
images/2/Winter_68_38.tiff,0
images/6/Spring_102_1.tiff,1
images/4/Fall_81_146.tiff,1
images/8/Fall_151_126.tiff,1
images/2/Fall_45_26.tiff,0
images/2/Winter_44_18.tiff,0
images/8/Winter_63_144.tiff,1
images/2/Spring_16_40.tiff,0
images/4/Winter_104_82.tiff,1
images/4/Fall_58_0.tiff,1
images/2/Fall_42_18.tiff,0
images/2/Summer_27_37.tiff,0
images/4/Summer_0_145.tiff,1
images/2/Fall_74_78.tiff,0
images/17/Winter_34_30.tiff,1
images/17/Fall_21_9.tiff,1
images/2/Fall_49_31.tiff,0
images/2/Winter_73_25.tiff,0
images/6/Fall_23_142.tiff,1
images/2/Spring_21_61.tiff,0
images/2/Summer_23_38.tiff,0
images/27/Fall_94_138.tiff,1
images/2/Fall_25_3.tiff,0
images/2/Spring_7_19.tiff,0
images/2/Winter_141_74.tiff,0
images/2/Fall_43_25.tiff,0
images/4/Spring_57_44.tiff,1
images/4/Spring_129_107.tiff,1
images/2/Spring_32_7.tiff,0
images/2/Spring_53_60.tiff,0
images/2/Winter_69_71.tiff,0
images/2/Winter_38_22.tiff,0
images/24/Fall_127_74.tiff,1
images/4/Spring_76_140.tiff,1
images/27/Fall_27_89.tiff,1
images/6/Winter_23_104.tiff,1
images/2/Summer_47_22.tiff,0
images/4/Summer_50_54.tiff,1
images/2/Winter_170_66.tiff,0
images/4/Summer_53_68.tiff,1
images/8/Fall_156_116.tiff,1
images/2/Fall_40_13.tiff,0
images/2/Fall_27_41.tiff,0
images/4/Fall_41_82.tiff,1
images/18/Winter_163_115.tiff,1
images/8/Summer_60_108.tiff,1
images/2/Winter_50_18.tiff,0
images/2/Spring_118_37.tiff,0
images/2/Winter_35_85.tiff,0
images/27/Winter_34_90.tiff,1
images/2/Fall_76_24.tiff,0
images/4/Winter_47_55.tiff,1
images/8/Winter_122_40.tiff,1
images/2/Summer_78_120.tiff,0
images/2/Spring_116_39.tiff,0
images/2/Fall_93_42.tiff,0
images/2/Summer_29_39.tiff,0
images/6/Fall_30_102.tiff,1
images/2/Summer_31_7.tiff,0
images/15/Winter_94_148.tiff,1
images/2/Winter_22_30.tiff,0
images/27/Fall_115_104.tiff,1
images/8/Winter_116_44.tiff,1
images/4/Fall_58_69.tiff,1
images/2/Winter_49_24.tiff,0
images/2/Spring_26_41.tiff,0
images/6/Spring_32_22.tiff,1
images/2/Spring_48_30.tiff,0
images/2/Summer_47_4.tiff,0
images/2/Spring_20_34.tiff,0
images/2/Spring_33_22.tiff,0
images/8/Winter_141_140.tiff,1
images/2/Winter_25_70.tiff,0
images/27/Summer_33_84.tiff,1
images/2/Spring_88_15.tiff,0
images/2/Fall_136_33.tiff,0
images/2/Winter_44_19.tiff,0
images/6/Winter_52_15.tiff,1
images/4/Summer_49_68.tiff,1
images/2/Fall_26_19.tiff,0
images/4/Fall_60_29.tiff,1
images/4/Summer_122_104.tiff,1
images/2/Spring_18_80.tiff,0
images/4/Summer_54_72.tiff,1
images/4/Fall_133_110.tiff,1
images/2/Summer_44_20.tiff,0
images/4/Fall_60_105.tiff,1
images/2/Fall_17_69.tiff,0
images/4/Fall_47_74.tiff,1
images/2/Spring_54_35.tiff,0
images/2/Summer_51_20.tiff,0
images/4/Winter_49_43.tiff,1
images/2/Fall_19_77.tiff,0
images/2/Winter_20_33.tiff,0
images/27/Fall_33_83.tiff,1
images/18/Summer_26_81.tiff,1
images/27/Spring_32_103.tiff,1
images/2/Summer_16_69.tiff,0
images/18/Summer_29_60.tiff,1
images/4/Spring_52_60.tiff,1
images/8/Summer_63_7.tiff,1
images/4/Spring_60_73.tiff,1
images/2/Summer_46_3.tiff,0
images/4/Spring_53_72.tiff,1
images/2/Spring_24_39.tiff,0
images/2/Winter_20_37.tiff,0
images/6/Fall_119_41.tiff,1
images/4/Summer_51_66.tiff,1
images/27/Summer_110_121.tiff,1
images/6/Spring_32_24.tiff,1
images/2/Fall_135_31.tiff,0
images/2/Fall_24_11.tiff,0
images/6/Fall_19_140.tiff,1
images/2/Winter_20_59.tiff,0
images/27/Fall_115_112.tiff,1
images/24/Winter_124_69.tiff,1
images/2/Summer_49_24.tiff,0
images/2/Summer_24_14.tiff,0
images/2/Winter_22_60.tiff,0
images/2/Spring_17_31.tiff,0
images/6/Winter_108_41.tiff,1
images/18/Winter_91_49.tiff,1
images/6/Summer_52_73.tiff,1
images/10/Summer_168_107.tiff,1
images/8/Spring_110_53.tiff,1
images/4/Spring_58_0.tiff,1
images/2/Spring_52_60.tiff,0
images/2/Spring_32_28.tiff,0
images/2/Winter_58_8.tiff,0
images/2/Winter_25_19.tiff,0
images/23/Winter_126_14.tiff,1
images/6/Winter_94_58.tiff,1
images/27/Summer_28_132.tiff,1
images/27/Winter_33_88.tiff,1
images/2/Fall_40_26.tiff,0
images/4/Summer_51_48.tiff,1
images/2/Fall_24_70.tiff,0
images/18/Spring_168_113.tiff,1
images/24/Fall_125_68.tiff,1
images/2/Spring_25_70.tiff,0
images/2/Spring_22_35.tiff,0
images/2/Winter_109_28.tiff,0
images/4/Summer_166_111.tiff,1
images/27/Summer_29_91.tiff,1
images/6/Summer_120_51.tiff,1
images/2/Fall_43_17.tiff,0
images/27/Spring_111_119.tiff,1
images/2/Winter_44_20.tiff,0
images/10/Summer_62_104.tiff,1
images/4/Fall_125_108.tiff,1
images/4/Fall_57_35.tiff,1
images/2/Spring_62_38.tiff,0
images/4/Fall_60_7.tiff,1
images/4/Spring_87_83.tiff,1
images/2/Winter_27_41.tiff,0
images/2/Summer_22_60.tiff,0
images/2/Winter_19_80.tiff,0
images/2/Spring_19_71.tiff,0
images/2/Winter_93_42.tiff,0
images/27/Fall_109_104.tiff,1
images/2/Fall_67_36.tiff,0
images/27/Summer_120_103.tiff,1
images/4/Spring_79_145.tiff,1
images/17/Fall_28_50.tiff,1
images/10/Fall_26_7.tiff,1
images/2/Spring_25_28.tiff,0
images/24/Winter_125_69.tiff,1
images/4/Winter_76_140.tiff,1
images/2/Winter_86_56.tiff,0
images/6/Summer_14_4.tiff,1
images/18/Spring_9_110.tiff,1
images/2/Summer_25_52.tiff,0
images/2/Summer_32_31.tiff,0
images/4/Summer_59_71.tiff,1
images/2/Summer_28_5.tiff,0
images/8/Summer_150_131.tiff,1
images/2/Spring_32_32.tiff,0
images/2/Spring_23_58.tiff,0
images/27/Fall_107_104.tiff,1
images/2/Spring_31_20.tiff,0
images/6/Spring_31_20.tiff,1
images/4/Spring_60_28.tiff,1
images/6/Winter_27_19.tiff,1
images/2/Fall_28_27.tiff,0
images/27/Winter_30_87.tiff,1
images/15/Summer_89_77.tiff,1
images/27/Summer_109_106.tiff,1
images/2/Spring_34_80.tiff,0
images/2/Fall_49_24.tiff,0
images/27/Winter_30_91.tiff,1
images/6/Winter_55_11.tiff,1
images/2/Spring_151_75.tiff,0
images/2/Fall_17_11.tiff,0
images/2/Spring_28_40.tiff,0
images/2/Fall_26_16.tiff,0
images/18/Summer_124_78.tiff,1
images/2/Summer_15_62.tiff,0
images/2/Spring_54_34.tiff,0
images/2/Fall_25_16.tiff,0
images/2/Winter_159_57.tiff,0
images/2/Winter_53_2.tiff,0
images/2/Winter_33_28.tiff,0
images/4/Fall_51_50.tiff,1
images/27/Spring_121_110.tiff,1
images/27/Winter_35_132.tiff,1
images/6/Fall_33_103.tiff,1
images/2/Winter_27_30.tiff,0
images/2/Summer_17_72.tiff,0
images/2/Fall_79_18.tiff,0
images/4/Summer_41_81.tiff,1
images/18/Summer_81_14.tiff,1
images/17/Fall_25_42.tiff,1
images/2/Spring_21_29.tiff,0
images/2/Fall_24_20.tiff,0
images/2/Fall_39_10.tiff,0
images/2/Winter_47_4.tiff,0
images/27/Spring_33_93.tiff,1
images/2/Winter_29_41.tiff,0
images/8/Fall_106_43.tiff,1
images/2/Winter_52_19.tiff,0
images/2/Winter_170_39.tiff,0
images/27/Winter_28_83.tiff,1
images/2/Winter_24_3.tiff,0
images/8/Winter_109_54.tiff,1
images/18/Fall_26_64.tiff,1
images/2/Spring_30_43.tiff,0
images/18/Winter_85_57.tiff,1
images/2/Winter_80_76.tiff,0
images/6/Winter_118_42.tiff,1
images/2/Winter_32_6.tiff,0
images/8/Spring_65_144.tiff,1
images/2/Winter_44_15.tiff,0
images/2/Winter_103_85.tiff,0
images/6/Fall_53_15.tiff,1
images/6/Winter_30_22.tiff,1
images/23/Fall_153_65.tiff,1
images/2/Spring_44_24.tiff,0
images/2/Winter_73_55.tiff,0
images/2/Summer_9_44.tiff,0
images/2/Spring_29_5.tiff,0
images/2/Spring_74_54.tiff,0
images/4/Spring_165_111.tiff,1
images/8/Winter_108_56.tiff,1
images/18/Fall_86_82.tiff,1
images/2/Winter_45_26.tiff,0
images/2/Summer_28_28.tiff,0
images/18/Winter_134_32.tiff,1
images/2/Summer_16_34.tiff,0
images/4/Fall_47_61.tiff,1
images/2/Summer_25_28.tiff,0
images/2/Fall_27_30.tiff,0
images/2/Fall_47_3.tiff,0
images/2/Fall_54_34.tiff,0
images/4/Winter_165_113.tiff,1
images/4/Fall_58_1.tiff,1
images/2/Winter_15_38.tiff,0
images/27/Winter_35_86.tiff,1
images/4/Winter_59_72.tiff,1
images/2/Winter_136_33.tiff,0
images/2/Spring_75_25.tiff,0
images/2/Spring_30_44.tiff,0
images/2/Fall_33_18.tiff,0
images/2/Fall_22_35.tiff,0
images/27/Fall_108_121.tiff,1
images/27/Winter_117_110.tiff,1
images/2/Summer_18_9.tiff,0
images/4/Summer_53_67.tiff,1
images/2/Spring_48_33.tiff,0
images/4/Fall_40_83.tiff,1
images/2/Summer_20_59.tiff,0
images/4/Summer_78_145.tiff,1
images/2/Summer_24_11.tiff,0
images/4/Spring_59_102.tiff,1
images/2/Spring_28_28.tiff,0
images/2/Winter_88_18.tiff,0
images/2/Spring_26_46.tiff,0
images/16/Winter_122_25.tiff,1
images/17/Spring_24_42.tiff,1
images/2/Summer_31_43.tiff,0
images/2/Fall_75_25.tiff,0
images/2/Fall_28_5.tiff,0
images/18/Spring_26_64.tiff,1
images/2/Fall_22_61.tiff,0
images/6/Fall_123_57.tiff,1
images/2/Summer_27_72.tiff,0
images/17/Spring_27_46.tiff,1
images/4/Spring_86_83.tiff,1
images/4/Spring_43_85.tiff,1
images/6/Winter_16_5.tiff,1
images/24/Spring_122_70.tiff,1
images/4/Fall_52_76.tiff,1
images/4/Summer_54_64.tiff,1
images/6/Winter_135_35.tiff,1
images/2/Fall_32_28.tiff,0
images/4/Summer_129_109.tiff,1
images/18/Fall_56_9.tiff,1
images/2/Summer_41_17.tiff,0
images/2/Spring_54_36.tiff,0
images/2/Spring_28_37.tiff,0
images/2/Winter_116_39.tiff,0
images/2/Summer_34_4.tiff,0
images/2/Spring_15_40.tiff,0
images/4/Spring_3_79.tiff,1
images/8/Fall_64_145.tiff,1
images/2/Spring_74_22.tiff,0
images/2/Spring_52_61.tiff,0
images/18/Summer_31_60.tiff,1
images/27/Summer_24_72.tiff,1
images/2/Fall_25_36.tiff,0
images/4/Fall_51_47.tiff,1
images/2/Fall_15_61.tiff,0
images/2/Fall_21_61.tiff,0
images/2/Winter_67_39.tiff,0
images/2/Winter_19_1.tiff,0
images/4/Fall_81_145.tiff,1
images/2/Fall_17_78.tiff,0
images/2/Winter_31_103.tiff,0
images/27/Winter_33_82.tiff,1
images/17/Summer_25_42.tiff,1
images/8/Fall_145_136.tiff,1
images/2/Winter_52_62.tiff,0
images/6/Winter_126_44.tiff,1
images/2/Summer_48_28.tiff,0
images/2/Summer_170_66.tiff,0
images/2/Spring_23_1.tiff,0
images/4/Summer_59_2.tiff,1
images/2/Fall_51_20.tiff,0
images/27/Summer_124_106.tiff,1
images/10/Winter_82_82.tiff,1
images/27/Fall_111_106.tiff,1
images/2/Fall_16_43.tiff,0
images/2/Summer_28_52.tiff,0
images/4/Spring_134_110.tiff,1
images/2/Fall_65_39.tiff,0
images/4/Winter_101_23.tiff,1
images/6/Fall_118_51.tiff,1
images/2/Spring_25_31.tiff,0
images/2/Spring_20_39.tiff,0
images/17/Spring_25_9.tiff,1
images/4/Summer_104_73.tiff,1
images/2/Winter_27_40.tiff,0
images/27/Spring_111_117.tiff,1
images/2/Winter_15_82.tiff,0
images/27/Fall_114_103.tiff,1
images/27/Winter_29_134.tiff,1
images/2/Winter_63_40.tiff,0
images/4/Spring_56_36.tiff,1
images/4/Fall_72_73.tiff,1
images/4/Spring_50_63.tiff,1
images/8/Winter_125_42.tiff,1
images/2/Spring_53_2.tiff,0
images/10/Spring_62_110.tiff,1
images/2/Fall_50_2.tiff,0
images/2/Winter_27_72.tiff,0
images/8/Winter_74_135.tiff,1
images/18/Spring_90_50.tiff,1
images/2/Summer_23_60.tiff,0
images/2/Winter_26_3.tiff,0
images/6/Winter_15_2.tiff,1
images/8/Spring_74_136.tiff,1
images/2/Fall_23_18.tiff,0
images/2/Summer_44_153.tiff,0
images/6/Winter_22_108.tiff,1
images/2/Winter_33_22.tiff,0
images/6/Fall_123_56.tiff,1
images/4/Summer_49_76.tiff,1
images/2/Fall_149_76.tiff,0
images/2/Fall_17_70.tiff,0
images/4/Summer_150_149.tiff,1
images/6/Winter_120_51.tiff,1
images/2/Summer_35_6.tiff,0
images/2/Summer_17_65.tiff,0
images/2/Fall_40_12.tiff,0
images/27/Summer_32_102.tiff,1
images/2/Summer_16_61.tiff,0
images/4/Spring_58_11.tiff,1
images/2/Winter_17_66.tiff,0
images/10/Summer_26_7.tiff,1
images/2/Spring_73_24.tiff,0
images/2/Summer_43_18.tiff,0
images/18/Fall_120_47.tiff,1
images/4/Spring_57_28.tiff,1
images/2/Spring_17_65.tiff,0
images/27/Fall_28_90.tiff,1
images/4/Spring_19_138.tiff,1
images/2/Fall_54_36.tiff,0
images/6/Winter_127_45.tiff,1
images/2/Summer_45_25.tiff,0
images/17/Fall_19_3.tiff,1
images/2/Fall_19_34.tiff,0
images/2/Spring_75_54.tiff,0
images/8/Spring_78_50.tiff,1
images/2/Winter_23_41.tiff,0
images/6/Fall_16_5.tiff,1
images/2/Spring_48_23.tiff,0
images/17/Spring_65_37.tiff,1
images/18/Fall_39_36.tiff,1
images/2/Spring_72_50.tiff,0
images/2/Summer_22_61.tiff,0
images/6/Summer_123_56.tiff,1
images/2/Summer_18_77.tiff,0
images/2/Fall_21_29.tiff,0
images/8/Fall_148_134.tiff,1
images/6/Spring_23_105.tiff,1
images/4/Spring_61_9.tiff,1
images/2/Summer_30_34.tiff,0
images/2/Spring_25_16.tiff,0
images/2/Fall_98_83.tiff,0
images/6/Spring_20_142.tiff,1
images/2/Winter_81_76.tiff,0
images/6/Fall_26_102.tiff,1
images/8/Fall_145_135.tiff,1
images/2/Winter_42_10.tiff,0
images/2/Fall_32_6.tiff,0
images/4/Summer_131_132.tiff,1
images/18/Winter_34_21.tiff,1
images/8/Winter_152_130.tiff,1
images/2/Spring_26_16.tiff,0
images/2/Summer_44_26.tiff,0
images/2/Spring_149_76.tiff,0
images/6/Spring_118_52.tiff,1
images/27/Fall_108_120.tiff,1
images/2/Winter_165_44.tiff,0
images/2/Winter_69_77.tiff,0
images/4/Summer_51_74.tiff,1
images/2/Summer_47_24.tiff,0
images/2/Summer_24_53.tiff,0
